Number of Elements, Assignments (Bubble) (Average), Comparisons (Bubble) (Average), Assignments + Comparisons (Bubble) (Average), Assignments (Selection) (Average), Comparisons (Selection) (Average), Assignments + Comparisons (Selection) (Average), Assignments (Insertion) (Average), Comparisons (Insertion) (Average), Assignments + Comparisons (Insertion) (Average),Assignments (Bubble) (Best), Comparisons (Bubble) (Best), Assignments + Comparisons (Bubble) (Best), Assignments (Selection) (Best), Comparisons (Selection) (Best), Assignments + Comparisons (Selection) (Best), Assignments (Insertion) (Best), Comparisons (Insertion) (Best), Assignments + Comparisons (Insertion) (Best), Assignments (Bubble) (Worst), Comparisons (Bubble) (Worst), Assignments + Comparisons (Bubble) (Worst), Assignments (Selection) (Worst), Comparisons (Selection) (Worst), Assignments + Comparisons (Selection) (Worst), Assignments (Insertion) (Worst), Comparisons (Insertion) (Worst), Assignments + Comparisons (Insertion) (Worst)
100, 7428, 4914, 12342, 287, 4950, 5237, 2669, 660, 3329, 0, 99, 99, 0, 4950, 4950, 0, 672, 672, 14850, 4950, 19800, 297, 4950, 5247, 5148, 579, 5727
200, 30096, 19672, 49768, 582, 19900, 20482, 10421, 1531, 11952, 0, 199, 199, 0, 19900, 19900, 0, 1544, 1544, 59700, 19900, 79600, 597, 19900, 20497, 20298, 1352, 21650
300, 68229, 44621, 112850, 879, 44850, 45729, 23330, 2480, 25810, 0, 299, 299, 0, 44850, 44850, 0, 2488, 2488, 134550, 44850, 179400, 897, 44850, 45747, 45448, 2197, 47645
400, 116669, 79163, 195832, 1179, 79800, 80979, 39675, 3460, 43135, 0, 399, 399, 0, 79800, 79800, 0, 3488, 3488, 239400, 79800, 319200, 1197, 79800, 80997, 80598, 3097, 83695
500, 181173, 124212, 305385, 1480, 124750, 126230, 61378, 4491, 65869, 0, 499, 499, 0, 124750, 124750, 0, 4488, 4488, 374250, 124750, 499000, 1497, 124750, 126247, 125748, 3997, 129745
600, 267379, 179291, 446670, 1777, 179700, 181477, 90311, 5553, 95864, 0, 599, 599, 0, 179700, 179700, 0, 5576, 5576, 539100, 179700, 718800, 1797, 179700, 181497, 180898, 4986, 185884
700, 366588, 244473, 611061, 2079, 244650, 246729, 123585, 6620, 130205, 0, 699, 699, 0, 244650, 244650, 0, 6676, 6676, 733950, 244650, 978600, 2097, 244650, 246747, 246048, 5986, 252034
800, 474674, 319120, 793794, 2380, 319600, 321980, 159813, 7725, 167538, 0, 799, 799, 0, 319600, 319600, 0, 7776, 7776, 958800, 319600, 1278400, 2397, 319600, 321997, 321198, 6986, 328184
900, 607594, 403790, 1011384, 2677, 404550, 407227, 204315, 8845, 213160, 0, 899, 899, 0, 404550, 404550, 0, 8876, 8876, 1213650, 404550, 1618200, 2697, 404550, 407247, 406348, 7986, 414334
1000, 752982, 499076, 1252058, 2977, 499500, 502477, 252978, 9987, 262965, 0, 999, 999, 0, 499500, 499500, 0, 9976, 9976, 1498500, 499500, 1998000, 2997, 499500, 502497, 501498, 8986, 510484
1100, 904639, 604097, 1508736, 3280, 604450, 607730, 303731, 11120, 314851, 0, 1099, 1099, 0, 604450, 604450, 0, 11152, 11152, 1813350, 604450, 2417800, 3297, 604450, 607747, 606648, 10063, 616711
1200, 1083057, 718124, 1801181, 3576, 719400, 722976, 363404, 12299, 375703, 0, 1199, 1199, 0, 719400, 719400, 0, 12352, 12352, 2158200, 719400, 2877600, 3597, 719400, 722997, 721798, 11163, 732961
1300, 1266059, 842681, 2108740, 3876, 844350, 848226, 424603, 13480, 438083, 0, 1299, 1299, 0, 844350, 844350, 0, 13552, 13552, 2533050, 844350, 3377400, 3897, 844350, 848247, 846948, 12263, 859211
1400, 1462347, 977909, 2440256, 4176, 979300, 983476, 490233, 14668, 504901, 0, 1399, 1399, 0, 979300, 979300, 0, 14752, 14752, 2937900, 979300, 3917200, 4197, 979300, 983497, 982098, 13363, 995461
1500, 1690303, 1122959, 2813262, 4478, 1124250, 1128728, 566418, 15849, 582267, 0, 1499, 1499, 0, 1124250, 1124250, 0, 15952, 15952, 3372750, 1124250, 4497000, 4497, 1124250, 1128747, 1127248, 14463, 1141711
1600, 1912528, 1278608, 3191136, 4778, 1279200, 1283978, 640690, 17039, 657729, 0, 1599, 1599, 0, 1279200, 1279200, 0, 17152, 17152, 3837600, 1279200, 5116800, 4797, 1279200, 1283997, 1282398, 15563, 1297961
1700, 2163263, 1442316, 3605579, 5076, 1444150, 1449226, 724467, 18274, 742741, 0, 1699, 1699, 0, 1444150, 1444150, 0, 18352, 18352, 4332450, 1444150, 5776600, 5097, 1444150, 1449247, 1447548, 16663, 1464211
1800, 2443609, 1615668, 4059277, 5377, 1619100, 1624477, 818117, 19499, 837616, 0, 1799, 1799, 0, 1619100, 1619100, 0, 19552, 19552, 4857300, 1619100, 6476400, 5397, 1619100, 1624497, 1622698, 17763, 1640461
1900, 2704015, 1801985, 4506000, 5675, 1804050, 1809725, 905122, 20710, 925832, 0, 1899, 1899, 0, 1804050, 1804050, 0, 20752, 20752, 5412150, 1804050, 7216200, 5697, 1804050, 1809747, 1807848, 18863, 1826711
2000, 3057237, 1997564, 5054801, 5971, 1999000, 2004971, 1023063, 21936, 1044999, 0, 1999, 1999, 0, 1999000, 1999000, 0, 21952, 21952, 5997000, 1999000, 7996000, 5997, 1999000, 2004997, 2002998, 19963, 2022961
2100, 3305704, 2202518, 5508222, 6273, 2203950, 2210223, 1106086, 23198, 1129284, 0, 2099, 2099, 0, 2203950, 2203950, 0, 23204, 23204, 6611850, 2203950, 8815800, 6297, 2203950, 2210247, 2208148, 21116, 2229264
2200, 3619343, 2416911, 6036254, 6577, 2418900, 2425477, 1210831, 24459, 1235290, 0, 2199, 2199, 0, 2418900, 2418900, 0, 24504, 24504, 7256700, 2418900, 9675600, 6597, 2418900, 2425497, 2423298, 22316, 2445614
2300, 3959003, 2640981, 6599984, 6870, 2643850, 2650720, 1324252, 25709, 1349961, 0, 2299, 2299, 0, 2643850, 2643850, 0, 25804, 25804, 7931550, 2643850, 10575400, 6897, 2643850, 2650747, 2648448, 23516, 2671964
2400, 4365384, 2877973, 7243357, 7179, 2878800, 2885979, 1459907, 26985, 1486892, 0, 2399, 2399, 0, 2878800, 2878800, 0, 27104, 27104, 8636400, 2878800, 11515200, 7197, 2878800, 2885997, 2883598, 24716, 2908314
2500, 4632180, 3121803, 7753983, 7472, 3123750, 3131222, 1549039, 28258, 1577297, 0, 2499, 2499, 0, 3123750, 3123750, 0, 28404, 28404, 9371250, 3123750, 12495000, 7497, 3123750, 3131247, 3128748, 25916, 3154664
2600, 5063416, 3376254, 8439670, 7772, 3378700, 3386472, 1692991, 29549, 1722540, 0, 2599, 2599, 0, 3378700, 3378700, 0, 29704, 29704, 10136100, 3378700, 13514800, 7797, 3378700, 3386497, 3383898, 27116, 3411014
2700, 5460394, 3641888, 9102282, 8071, 3643650, 3651721, 1825514, 30821, 1856335, 0, 2699, 2699, 0, 3643650, 3643650, 0, 31004, 31004, 10930950, 3643650, 14574600, 8097, 3643650, 3651747, 3649048, 28316, 3677364
2800, 5857179, 3916491, 9773670, 8371, 3918600, 3926971, 1957980, 32070, 1990050, 0, 2799, 2799, 0, 3918600, 3918600, 0, 32304, 32304, 11755800, 3918600, 15674400, 8397, 3918600, 3926997, 3924198, 29516, 3953714
2900, 6294031, 4196477, 10490508, 8680, 4203550, 4212230, 2103790, 33365, 2137155, 0, 2899, 2899, 0, 4203550, 4203550, 0, 33604, 33604, 12610650, 4203550, 16814200, 8697, 4203550, 4212247, 4209348, 30716, 4240064
3000, 6745351, 4495779, 11241130, 8971, 4498500, 4507471, 2254430, 34701, 2289131, 0, 2999, 2999, 0, 4498500, 4498500, 0, 34904, 34904, 13495500, 4498500, 17994000, 8997, 4498500, 4507497, 4504498, 31916, 4536414
3100, 7169087, 4797989, 11967076, 9276, 4803450, 4812726, 2395878, 35970, 2431848, 0, 3099, 3099, 0, 4803450, 4803450, 0, 36204, 36204, 14410350, 4803450, 19213800, 9297, 4803450, 4812747, 4809648, 33116, 4842764
3200, 7703300, 5115855, 12819155, 9577, 5118400, 5127977, 2574147, 37261, 2611408, 0, 3199, 3199, 0, 5118400, 5118400, 0, 37504, 37504, 15355200, 5118400, 20473600, 9597, 5118400, 5127997, 5124798, 34316, 5159114
3300, 8146669, 5441683, 13588352, 9869, 5443350, 5453219, 2722141, 38587, 2760728, 0, 3299, 3299, 0, 5443350, 5443350, 0, 38804, 38804, 16330050, 5443350, 21773400, 9897, 5443350, 5453247, 5449948, 35516, 5485464
3400, 8704659, 5777314, 14481973, 10174, 5778300, 5788474, 2908335, 39880, 2948215, 0, 3399, 3399, 0, 5778300, 5778300, 0, 40104, 40104, 17334900, 5778300, 23113200, 10197, 5778300, 5788497, 5785098, 36716, 5821814
3500, 9170377, 6121667, 15292044, 10476, 6123250, 6133726, 3063775, 41223, 3104998, 0, 3499, 3499, 0, 6123250, 6123250, 0, 41404, 41404, 18369750, 6123250, 24493000, 10497, 6123250, 6133747, 6130248, 37916, 6168164
3600, 9657967, 6474880, 16132847, 10778, 6478200, 6488978, 3226502, 42548, 3269050, 0, 3599, 3599, 0, 6478200, 6478200, 0, 42704, 42704, 19434600, 6478200, 25912800, 10797, 6478200, 6488997, 6485398, 39116, 6524514
3700, 10277025, 6841502, 17118527, 11068, 6843150, 6854218, 3433057, 43822, 3476879, 0, 3699, 3699, 0, 6843150, 6843150, 0, 44004, 44004, 20529450, 6843150, 27372600, 11097, 6843150, 6854247, 6850548, 40316, 6890864
3800, 10842309, 7215882, 18058191, 11370, 7218100, 7229470, 3621687, 45200, 3666887, 0, 3799, 3799, 0, 7218100, 7218100, 0, 45304, 45304, 21654300, 7218100, 28872400, 11397, 7218100, 7229497, 7225698, 41516, 7267214
3900, 11395332, 7599546, 18994878, 11677, 7603050, 7614727, 3806224, 46535, 3852759, 0, 3899, 3899, 0, 7603050, 7603050, 0, 46604, 46604, 22809150, 7603050, 30412200, 11697, 7603050, 7614747, 7610848, 42716, 7653564
4000, 12081631, 7995126, 20076757, 11972, 7998000, 8009972, 4035192, 47843, 4083035, 0, 3999, 3999, 0, 7998000, 7998000, 0, 47904, 47904, 23994000, 7998000, 31992000, 11997, 7998000, 8009997, 8005998, 43916, 8049914
4100, 12619024, 8398531, 21017555, 12271, 8402950, 8415221, 4214524, 49207, 4263731, 0, 4099, 4099, 0, 8402950, 8402950, 0, 49208, 49208, 25208850, 8402950, 33611800, 12297, 8402950, 8415247, 8411148, 45121, 8456269
4200, 13216078, 8814861, 22030939, 12569, 8817900, 8830469, 4413744, 50545, 4464289, 0, 4199, 4199, 0, 8817900, 8817900, 0, 50608, 50608, 26453700, 8817900, 35271600, 12597, 8817900, 8830497, 8826298, 46421, 8872719
4300, 13811636, 9240382, 23052018, 12870, 9242850, 9255720, 4612458, 51860, 4664318, 0, 4299, 4299, 0, 9242850, 9242850, 0, 52008, 52008, 27728550, 9242850, 36971400, 12897, 9242850, 9255747, 9251448, 47721, 9299169
4400, 14487583, 9672348, 24159931, 13173, 9677800, 9690973, 4837979, 53297, 4891276, 0, 4399, 4399, 0, 9677800, 9677800, 0, 53408, 53408, 29033400, 9677800, 38711200, 13197, 9677800, 9690997, 9686598, 49021, 9735619
4500, 15212768, 10116073, 25328841, 13470, 10122750, 10136220, 5079899, 54567, 5134466, 0, 4499, 4499, 0, 10122750, 10122750, 0, 54808, 54808, 30368250, 10122750, 40491000, 13497, 10122750, 10136247, 10131748, 50321, 10182069
4600, 15862821, 10573526, 26436347, 13768, 10577700, 10591468, 5296790, 55939, 5352729, 0, 4599, 4599, 0, 10577700, 10577700, 0, 56208, 56208, 31733100, 10577700, 42310800, 13797, 10577700, 10591497, 10586898, 51621, 10638519
4700, 16623856, 11033923, 27657779, 14072, 11042650, 11056722, 5550667, 57294, 5607961, 0, 4699, 4699, 0, 11042650, 11042650, 0, 57608, 57608, 33127950, 11042650, 44170600, 14097, 11042650, 11056747, 11052048, 52921, 11104969
4800, 17341715, 11512799, 28854514, 14368, 11517600, 11531968, 5790151, 58730, 5848881, 0, 4799, 4799, 0, 11517600, 11517600, 0, 59008, 59008, 34552800, 11517600, 46070400, 14397, 11517600, 11531997, 11527198, 54221, 11581419
4900, 18069852, 11998947, 30068799, 14664, 12002550, 12017214, 6033063, 60045, 6093108, 0, 4899, 4899, 0, 12002550, 12002550, 0, 60408, 60408, 36007650, 12002550, 48010200, 14697, 12002550, 12017247, 12012348, 55521, 12067869
5000, 18750834, 12495424, 31246258, 14975, 12497500, 12512475, 6260261, 61396, 6321657, 0, 4999, 4999, 0, 12497500, 12497500, 0, 61808, 61808, 37492500, 12497500, 49990000, 14997, 12497500, 12512497, 12507498, 56821, 12564319
5100, 19569441, 12998555, 32567996, 15272, 13002450, 13017722, 6533330, 62808, 6596138, 0, 5099, 5099, 0, 13002450, 13002450, 0, 63208, 63208, 39007350, 13002450, 52009800, 15297, 13002450, 13017747, 13012648, 58121, 13070769
5200, 20226820, 13516013, 33742833, 15571, 13517400, 13532971, 6752656, 64143, 6816799, 0, 5199, 5199, 0, 13517400, 13517400, 0, 64608, 64608, 40552200, 13517400, 54069600, 15597, 13517400, 13532997, 13527798, 59421, 13587219
5300, 21158358, 14033784, 35192142, 15871, 14042350, 14058221, 7063369, 65541, 7128910, 0, 5299, 5299, 0, 14042350, 14042350, 0, 66008, 66008, 42127050, 14042350, 56169400, 15897, 14042350, 14058247, 14052948, 60721, 14113669
5400, 21781046, 14571496, 36352542, 16176, 14577300, 14593476, 7271128, 66896, 7338024, 0, 5399, 5399, 0, 14577300, 14577300, 0, 67408, 67408, 43731900, 14577300, 58309200, 16197, 14577300, 14593497, 14588098, 62021, 14650119
5500, 22711181, 15117657, 37828838, 16475, 15122250, 15138725, 7581374, 68290, 7649664, 0, 5499, 5499, 0, 15122250, 15122250, 0, 68808, 68808, 45366750, 15122250, 60489000, 16497, 15122250, 15138747, 15133248, 63321, 15196569
5600, 23499229, 15670160, 39169389, 16773, 15677200, 15693973, 7844258, 69680, 7913938, 0, 5599, 5599, 0, 15677200, 15677200, 0, 70208, 70208, 47031600, 15677200, 62708800, 16797, 15677200, 15693997, 15688398, 64621, 15753019
5700, 24337017, 16231978, 40568995, 17077, 16242150, 16259227, 8123724, 71046, 8194770, 0, 5699, 5699, 0, 16242150, 16242150, 0, 71608, 71608, 48726450, 16242150, 64968600, 17097, 16242150, 16259247, 16253548, 65921, 16319469
5800, 25118475, 16812263, 41930738, 17370, 16817100, 16834470, 8384403, 72436, 8456839, 0, 5799, 5799, 0, 16817100, 16817100, 0, 73008, 73008, 50451300, 16817100, 67268400, 17397, 16817100, 16834497, 16828698, 67221, 16895919
5900, 26102599, 17393912, 43496511, 17676, 17402050, 17419726, 8712650, 73881, 8786531, 0, 5899, 5899, 0, 17402050, 17402050, 0, 74408, 74408, 52206150, 17402050, 69608200, 17697, 17402050, 17419747, 17413848, 68521, 17482369
6000, 26859394, 17985975, 44845369, 17967, 17997000, 18014967, 8965109, 75204, 9040313, 0, 5999, 5999, 0, 17997000, 17997000, 0, 75808, 75808, 53991000, 17997000, 71988000, 17997, 17997000, 18014997, 18008998, 69821, 18078819
6100, 28072588, 18596133, 46668721, 18267, 18601950, 18620217, 9369712, 76580, 9446292, 0, 6099, 6099, 0, 18601950, 18601950, 0, 77208, 77208, 55805850, 18601950, 74407800, 18297, 18601950, 18620247, 18614148, 71121, 18685269
6200, 28906779, 19213815, 48120594, 18568, 19216900, 19235468, 9647978, 78003, 9725981, 0, 6199, 6199, 0, 19216900, 19216900, 0, 78608, 78608, 57650700, 19216900, 76867600, 18597, 19216900, 19235497, 19229298, 72421, 19301719
6300, 29980866, 19837876, 49818742, 18876, 19841850, 19860726, 10006205, 79453, 10085658, 0, 6299, 6299, 0, 19841850, 19841850, 0, 80008, 80008, 59525550, 19841850, 79367400, 18897, 19841850, 19860747, 19854448, 73721, 19928169
6400, 30823156, 20466611, 51289767, 19174, 20476800, 20495974, 10287168, 80742, 10367910, 0, 6399, 6399, 0, 20476800, 20476800, 0, 81408, 81408, 61430400, 20476800, 81907200, 19197, 20476800, 20495997, 20489598, 75021, 20564619
6500, 31499663, 21114132, 52613795, 19472, 21121750, 21141222, 10512868, 82216, 10595084, 0, 6499, 6499, 0, 21121750, 21121750, 0, 82808, 82808, 63365250, 21121750, 84487000, 19497, 21121750, 21141247, 21134748, 76321, 21211069
6600, 32640843, 21770339, 54411182, 19776, 21776700, 21796476, 10893464, 83578, 10977042, 0, 6599, 6599, 0, 21776700, 21776700, 0, 84208, 84208, 65330100, 21776700, 87106800, 19797, 21776700, 21796497, 21789898, 77621, 21867519
6700, 33488668, 22438459, 55927127, 20072, 22441650, 22461722, 11176268, 84998, 11261266, 0, 6699, 6699, 0, 22441650, 22441650, 0, 85608, 85608, 67324950, 22441650, 89766600, 20097, 22441650, 22461747, 22455048, 78921, 22533969
6800, 34763583, 23110548, 57874131, 20375, 23116600, 23136975, 11601442, 86380, 11687822, 0, 6799, 6799, 0, 23116600, 23116600, 0, 87008, 87008, 69349800, 23116600, 92466400, 20397, 23116600, 23136997, 23130198, 80221, 23210419
6900, 35564063, 23797859, 59361922, 20671, 23801550, 23822221, 11868471, 87797, 11956268, 0, 6899, 6899, 0, 23801550, 23801550, 0, 88408, 88408, 71404650, 23801550, 95206200, 20697, 23801550, 23822247, 23815348, 81521, 23896869
7000, 36643429, 24487543, 61130972, 20973, 24496500, 24517473, 12228455, 89201, 12317656, 0, 6999, 6999, 0, 24496500, 24496500, 0, 89808, 89808, 73489500, 24496500, 97986000, 20997, 24496500, 24517497, 24510498, 82821, 24593319
7100, 37775924, 25194637, 62970561, 21276, 25201450, 25222726, 12606156, 90640, 12696796, 0, 7099, 7099, 0, 25201450, 25201450, 0, 91208, 91208, 75604350, 25201450, 100805800, 21297, 25201450, 25222747, 25215648, 84121, 25299769
7200, 38837110, 25908093, 64745203, 21570, 25916400, 25937970, 12960085, 92067, 13052152, 0, 7199, 7199, 0, 25916400, 25916400, 0, 92608, 92608, 77749200, 25916400, 103665600, 21597, 25916400, 25937997, 25930798, 85421, 26016219
7300, 39737934, 26629007, 66366941, 21876, 26641350, 26663226, 13260561, 93533, 13354094, 0, 7299, 7299, 0, 26641350, 26641350, 0, 94008, 94008, 79924050, 26641350, 106565400, 21897, 26641350, 26663247, 26655948, 86721, 26742669
7400, 40988795, 27356498, 68345293, 22162, 27376300, 27398462, 13677709, 94925, 13772634, 0, 7399, 7399, 0, 27376300, 27376300, 0, 95408, 95408, 82128900, 27376300, 109505200, 22197, 27376300, 27398497, 27391098, 88021, 27479119
7500, 42209175, 28116558, 70325733, 22464, 28121250, 28143714, 14084706, 96389, 14181095, 0, 7499, 7499, 0, 28121250, 28121250, 0, 96808, 96808, 84363750, 28121250, 112485000, 22497, 28121250, 28143747, 28136248, 89321, 28225569
7600, 43044456, 28870105, 71914561, 22775, 28876200, 28898975, 14363333, 97801, 14461134, 0, 7599, 7599, 0, 28876200, 28876200, 0, 98208, 98208, 86628600, 28876200, 115504800, 22797, 28876200, 28898997, 28891398, 90621, 28982019
7700, 44378300, 29635393, 74013693, 23076, 29641150, 29664226, 14808146, 99180, 14907326, 0, 7699, 7699, 0, 29641150, 29641150, 0, 99608, 99608, 88923450, 29641150, 118564600, 23097, 29641150, 29664247, 29656548, 91921, 29748469
7800, 45834624, 30409639, 76244263, 23370, 30416100, 30439470, 15293787, 100571, 15394358, 0, 7799, 7799, 0, 30416100, 30416100, 0, 101008, 101008, 91248300, 30416100, 121664400, 23397, 30416100, 30439497, 30431698, 93221, 30524919
7900, 47117004, 31189931, 78306935, 23665, 31201050, 31224715, 15721449, 102085, 15823534, 0, 7899, 7899, 0, 31201050, 31201050, 0, 102408, 102408, 93603150, 31201050, 124804200, 23697, 31201050, 31224747, 31216848, 94521, 31311369
8000, 47932219, 31987218, 79919437, 23970, 31996000, 32019970, 15993384, 103445, 16096829, 0, 7999, 7999, 0, 31996000, 31996000, 0, 103808, 103808, 95988000, 31996000, 127984000, 23997, 31996000, 32019997, 32011998, 95821, 32107819
8100, 49189504, 32792668, 81982172, 24262, 32800950, 32825212, 16412681, 104929, 16517610, 0, 8099, 8099, 0, 32800950, 32800950, 0, 105208, 105208, 98402850, 32800950, 131203800, 24297, 32800950, 32825247, 32817148, 97121, 32914269
8200, 50465926, 33610536, 84076462, 24568, 33615900, 33640468, 16838352, 106357, 16944709, 0, 8199, 8199, 0, 33615900, 33615900, 0, 106616, 106616, 100847700, 33615900, 134463600, 24597, 33615900, 33640497, 33632298, 98430, 33730728
8300, 51558914, 34433027, 85991941, 24871, 34440850, 34465721, 17202884, 107830, 17310714, 0, 8299, 8299, 0, 34440850, 34440850, 0, 108116, 108116, 103322550, 34440850, 137763400, 24897, 34440850, 34465747, 34457448, 99830, 34557278
8400, 52907619, 35270379, 88177998, 25172, 35275800, 35300972, 17652658, 109168, 17761826, 0, 8399, 8399, 0, 35275800, 35275800, 0, 109616, 109616, 105827400, 35275800, 141103200, 25197, 35275800, 35300997, 35292598, 101230, 35393828
8500, 54188738, 36115243, 90303981, 25468, 36120750, 36146218, 18079896, 110648, 18190544, 0, 8499, 8499, 0, 36120750, 36120750, 0, 111116, 111116, 108362250, 36120750, 144483000, 25497, 36120750, 36146247, 36137748, 102630, 36240378
8600, 55515155, 36965583, 92480738, 25775, 36975700, 37001475, 18522230, 112120, 18634350, 0, 8599, 8599, 0, 36975700, 36975700, 0, 112616, 112616, 110927100, 36975700, 147902800, 25797, 36975700, 37001497, 36992898, 104030, 37096928
8700, 56977690, 37832282, 94809972, 26069, 37840650, 37866719, 19009938, 113548, 19123486, 0, 8699, 8699, 0, 37840650, 37840650, 0, 114116, 114116, 113521950, 37840650, 151362600, 26097, 37840650, 37866747, 37858048, 105430, 37963478
8800, 58292467, 38709397, 97001864, 26367, 38715600, 38741967, 19448406, 114987, 19563393, 0, 8799, 8799, 0, 38715600, 38715600, 0, 115616, 115616, 116146800, 38715600, 154862400, 26397, 38715600, 38741997, 38733198, 106830, 38840028
8900, 59402089, 39590076, 98992165, 26670, 39600550, 39627220, 19818479, 116389, 19934868, 0, 8899, 8899, 0, 39600550, 39600550, 0, 117116, 117116, 118801650, 39600550, 158402200, 26697, 39600550, 39627247, 39618348, 108230, 39726578
9000, 60649010, 40488544, 101137554, 26978, 40495500, 40522478, 20234318, 117900, 20352218, 0, 8999, 8999, 0, 40495500, 40495500, 0, 118616, 118616, 121486500, 40495500, 161982000, 26997, 40495500, 40522497, 40513498, 109630, 40623128
9100, 61947098, 41395357, 103342455, 27269, 41400450, 41427719, 20667212, 119376, 20786588, 0, 9099, 9099, 0, 41400450, 41400450, 0, 120116, 120116, 124201350, 41400450, 165601800, 27297, 41400450, 41427747, 41418648, 111030, 41529678
9200, 63790650, 42311507, 106102157, 27575, 42315400, 42342975, 21281932, 120753, 21402685, 0, 9199, 9199, 0, 42315400, 42315400, 0, 121616, 121616, 126946200, 42315400, 169261600, 27597, 42315400, 42342997, 42333798, 112430, 42446228
9300, 64876966, 43235325, 108112291, 27873, 43240350, 43268223, 21644238, 122298, 21766536, 0, 9299, 9299, 0, 43240350, 43240350, 0, 123116, 123116, 129721050, 43240350, 172961400, 27897, 43240350, 43268247, 43258948, 113830, 43372778
9400, 66134343, 44171048, 110305391, 28174, 44175300, 44203474, 22063561, 123684, 22187245, 0, 9399, 9399, 0, 44175300, 44175300, 0, 124616, 124616, 132525900, 44175300, 176701200, 28197, 44175300, 44203497, 44194098, 115230, 44309328
9500, 67649273, 45115314, 112764587, 28467, 45120250, 45148717, 22568735, 125185, 22693920, 0, 9499, 9499, 0, 45120250, 45120250, 0, 126116, 126116, 135360750, 45120250, 180481000, 28497, 45120250, 45148747, 45139248, 116630, 45255878
9600, 69084503, 46068987, 115153490, 28769, 46075200, 46103969, 23047351, 126603, 23173954, 0, 9599, 9599, 0, 46075200, 46075200, 0, 127616, 127616, 138225600, 46075200, 184300800, 28797, 46075200, 46103997, 46094398, 118030, 46212428
9700, 70370573, 47033810, 117404383, 29067, 47040150, 47069217, 23476240, 127997, 23604237, 0, 9699, 9699, 0, 47040150, 47040150, 0, 129116, 129116, 141120450, 47040150, 188160600, 29097, 47040150, 47069247, 47059548, 119430, 47178978
9800, 71962950, 47999201, 119962151, 29371, 48015100, 48044471, 24007233, 129554, 24136787, 0, 9799, 9799, 0, 48015100, 48015100, 0, 130616, 130616, 144045300, 48015100, 192060400, 29397, 48015100, 48044497, 48034698, 120830, 48155528
9900, 73809576, 48987736, 122797312, 29674, 49000050, 49029724, 24622965, 130928, 24753893, 0, 9899, 9899, 0, 49000050, 49000050, 0, 132116, 132116, 147000150, 49000050, 196000200, 29697, 49000050, 49029747, 49019848, 122230, 49142078
10000, 74865855, 49982554, 124848409, 29971, 49995000, 50024971, 24975267, 132377, 25107644, 0, 9999, 9999, 0, 49995000, 49995000, 0, 133616, 133616, 149985000, 49995000, 199980000, 29997, 49995000, 50024997, 50014998, 123630, 50138628
